ds;trend;yhat_lower;yhat_upper;trend_lower;trend_upper;additive_terms;additive_terms_lower;additive_terms_upper;yearly;yearly_lower;yearly_upper;multiplicative_terms;multiplicative_terms_lower;multiplicative_terms_upper;yhat
2036-02-29;19.930079189066124;21.546336336534292;24.060980853065754;19.912738775894706;19.948781975835306;2.887443619331211;2.887443619331211;2.887443619331211;2.887443619331211;2.887443619331211;2.887443619331211;0.0;0.0;0.0;22.817522808397335
2036-03-31;19.931533122223023;19.273482817522837;21.86729032004852;19.913971915520268;19.95042075788456;0.6059587794457802;0.6059587794457802;0.6059587794457802;0.6059587794457802;0.6059587794457802;0.6059587794457802;0.0;0.0;0.0;20.537491901668805
2036-04-30;19.932940154310348;17.307625534201687;19.81615758531004;19.915279239904756;19.952013155464694;-1.49248853242231;-1.49248853242231;-1.49248853242231;-1.49248853242231;-1.49248853242231;-1.49248853242231;0.0;0.0;0.0;18.440451621888037
2036-05-31;19.93439408746725;15.783535143443691;18.289480620199118;19.916518150332905;19.953656711891025;-2.8613995704005486;-2.8613995704005486;-2.8613995704005486;-2.8613995704005486;-2.8613995704005486;-2.8613995704005486;0.0;0.0;0.0;17.072994517066704
2036-06-30;19.935801119554572;15.667644134565803;18.117444958466187;19.917776958719934;19.95517755152734;-3.113937678062725;-3.113937678062725;-3.113937678062725;-3.113937678062725;-3.113937678062725;-3.113937678062725;0.0;0.0;0.0;16.821863441491846
2036-07-31;19.937255052711475;16.422692668956653;18.953825732210955;19.919040223724817;19.95681404256396;-2.200041487156819;-2.200041487156819;-2.200041487156819;-2.200041487156819;-2.200041487156819;-2.200041487156819;0.0;0.0;0.0;17.737213565554654
2036-08-31;19.938708985868377;17.204113890740313;19.650458350164875;19.92030988901344;19.958480506697953;-1.4809959242984916;-1.4809959242984916;-1.4809959242984916;-1.4809959242984916;-1.4809959242984916;-1.4809959242984916;0.0;0.0;0.0;18.457713061569887
2036-09-30;19.940116017955702;18.313962030815038;20.90741568855409;19.921507047534952;19.96006962585385;-0.33643621832728093;-0.33643621832728093;-0.33643621832728093;-0.33643621832728093;-0.33643621832728093;-0.33643621832728093;0.0;0.0;0.0;19.60367979962842
2036-10-31;19.9415699511126;19.5156365056565;22.2184068037213;19.922646592107657;19.96174876837991;0.9933513909874506;0.9933513909874506;0.9933513909874506;0.9933513909874506;0.9933513909874506;0.9933513909874506;0.0;0.0;0.0;20.93492134210005
2036-11-30;19.942976983199927;20.880821600738177;23.36151366005367;19.923739235610782;19.963382606482885;2.223150248449828;2.223150248449828;2.223150248449828;2.223150248449828;2.223150248449828;2.223150248449828;0.0;0.0;0.0;22.166127231649753
2036-12-31;19.94443091635683;21.801840317842334;24.51406376000865;19.92487878018348;19.965061234360945;3.279629969545004;3.279629969545004;3.279629969545004;3.279629969545004;3.279629969545004;3.279629969545004;0.0;0.0;0.0;23.224060885901835
2037-01-31;19.945884849513728;21.509439042747278;24.021817780122767;19.926018324756182;19.966739862239006;2.870609926424859;2.870609926424859;2.870609926424859;2.870609926424859;2.870609926424859;2.870609926424859;0.0;0.0;0.0;22.816494775938587
2037-02-28;19.9471980794619;21.648193652752788;24.28322931999736;19.927017166120148;19.968371877645595;3.021280739887439;3.021280739887439;3.021280739887439;3.021280739887439;3.021280739887439;3.021280739887439;0.0;0.0;0.0;22.968478819349336
2037-03-31;19.948652012618798;19.228047028024893;21.863738250754842;19.9281644023005;19.970053888265014;0.5869420667625341;0.5869420667625341;0.5869420667625341;0.5869420667625341;0.5869420667625341;0.5869420667625341;0.0;0.0;0.0;20.535594079381333
2037-04-30;19.950059044706123;17.204590219286054;19.62981414841932;19.92931979257398;19.971641184151636;-1.4598155482359902;-1.4598155482359902;-1.4598155482359902;-1.4598155482359902;-1.4598155482359902;-1.4598155482359902;0.0;0.0;0.0;18.490243496470132
2037-05-31;19.951512977863025;15.788125748330398;18.251868383500632;19.930521893372525;19.973326665802116;-2.911337080574735;-2.911337080574735;-2.911337080574735;-2.911337080574735;-2.911337080574735;-2.911337080574735;0.0;0.0;0.0;17.04017589728829
2037-06-30;19.952920009950347;15.638964740664052;18.13806118957176;19.931554713659015;19.974942954166227;-3.0436656768708215;-3.0436656768708215;-3.0436656768708215;-3.0436656768708215;-3.0436656768708215;-3.0436656768708215;0.0;0.0;0.0;16.909254333079524
2037-07-31;19.95437394310725;16.52806427509984;18.931660367837033;19.932799928195962;19.976568507341028;-2.180797381260402;-2.180797381260402;-2.180797381260402;-2.180797381260402;-2.180797381260402;-2.180797381260402;0.0;0.0;0.0;17.77357656184685
2037-08-31;19.955827876264152;17.12744405209991;19.634858553679475;19.934124834178508;19.97823800821784;-1.541003421912481;-1.541003421912481;-1.541003421912481;-1.541003421912481;-1.541003421912481;-1.541003421912481;0.0;0.0;0.0;18.41482445435167
2037-09-30;19.957234908351477;18.24182494336516;20.761398129661874;19.935398566470763;19.979849435418405;-0.4258607997995778;-0.4258607997995778;-0.4258607997995778;-0.4258607997995778;-0.4258607997995778;-0.4258607997995778;0.0;0.0;0.0;19.5313741085519
2037-10-31;19.958688841508376;19.750767953291575;22.369840223924406;19.936841279665217;19.981503138877695;1.0563230436752662;1.0563230436752662;1.0563230436752662;1.0563230436752662;1.0563230436752662;1.0563230436752662;0.0;0.0;0.0;21.015011885183643
2037-11-30;19.9600958735957;20.868770663160493;23.532293760437707;19.938246362600555;19.983109941267404;2.2465850053830296;2.2465850053830296;2.2465850053830296;2.2465850053830296;2.2465850053830296;2.2465850053830296;0.0;0.0;0.0;22.20668087897873
2037-12-31;19.9615498067526;21.98566939542724;24.590528812689048;19.939698346605475;19.98474636540172;3.333870167118976;3.333870167118976;3.333870167118976;3.333870167118976;3.333870167118976;3.333870167118976;0.0;0.0;0.0;23.295419973871578
2038-01-31;19.963003739909503;21.346419195819088;23.87451536766233;19.941026835792307;19.9863992159108;2.7003313305315007;2.7003313305315007;2.7003313305315007;2.7003313305315007;2.7003313305315007;2.7003313305315007;0.0;0.0;0.0;22.663335070441004
2038-02-28;19.964316969857673;21.8055413241141;24.43426117826056;19.942271717108092;19.9879139276985;3.1560807643020663;3.1560807643020663;3.1560807643020663;3.1560807643020663;3.1560807643020663;3.1560807643020663;0.0;0.0;0.0;23.120397734159738
2038-03-31;19.965770903014576;19.254853902855608;21.72174706701679;19.943506159961593;19.989566408869752;0.567012320194194;0.567012320194194;0.567012320194194;0.567012320194194;0.567012320194194;0.567012320194194;0.0;0.0;0.0;20.53278322320877
2038-04-30;19.967177935101898;17.307081633321253;19.898255737746016;19.944701437110083;19.991185205294652;-1.427314112888808;-1.427314112888808;-1.427314112888808;-1.427314112888808;-1.427314112888808;-1.427314112888808;0.0;0.0;0.0;18.53986382221309
2038-05-31;19.9686318682588;15.678672404072385;18.25656461831534;19.94589251916627;19.992856208344474;-2.9603569767072835;-2.9603569767072835;-2.9603569767072835;-2.9603569767072835;-2.9603569767072835;-2.9603569767072835;0.0;0.0;0.0;17.008274891551515
